Discrete Queue Name,ProducerName,ConsumerName,Primary App_Full_Name,PrimaryAppDisp,PrimaryAppRole,Primary Application,Primary Neighborhood,Primary Hosting Type,Primary Data classification,Primary Enterprise Critical Payment Application,Primary PCI,Primary Publicly Accessible,Primary TRTC,q_type,queue_manager_name,app_id,line_of_business,cluster_name,cluster_namelist,def_persistence,def_put_response,inhibit_get,inhibit_put,remote_q_mgr_name,remote_q_name,usage,xmit_q_name,Neighborhood
8A.OK.VFHVIGL.HDF.RQST,DFCeth - HUVY MIPKNVL ZYU,,DFCeth - HUVY MIPKNVL ZYU,Full App Retire Mainframe,Producer,Remote,Consumer Lending,Internal,Confidential,No,No,No,03= 4:01 to 11:59 Hours,Remote,WL6EX2C,8A,TECHCT,7,7,No,Synchronous,Enabled,Enabled,WQ26,8A.OK.VFHVIGL.HDF,Normal,OK.WQ26,Mainframe
8A.OK.VFHVIGL.HDF.RQST,,OOIKN JIU - CORE BANKING,OOIKN JIU - CORE BANKING,Mainframe,Consumer,Local,Core Banking,Internal,Confidential,No,No,No,02= 2 Hours to 4 Hours,Local,WQ26,OK,TECHCT,7,7,No,Synchronous,Enabled,Enabled,,,,Normal,Mainframe
8A.OK.VFHVIGL.HDF.RQST.XA21,,OOIKN JIU - CORE BANKING,OOIKN JIU - CORE BANKING,Mainframe,Consumer,Alias,Core Banking,Internal,Confidential,No,No,No,02= 2 Hours to 4 Hours,Alias,WQ26,OK,TECHCT,7,7,No,Synchronous,Enabled,Enabled,WQ26,8A.OK.VFHVIGL.HDF.RQST,,0,Mainframe
8A.OK.VFHVIGL.HDF.RESP,OOIKN JIU - CORE BANKING,,OOIKN JIU - CORE BANKING,Mainframe,Producer,Remote,Core Banking,Internal,Confidential,No,No,No,02= 2 Hours to 4 Hours,Remote,WQ26,OK,TECHCT,7,7,No,Synchronous,Enabled,Enabled,WL6EX2C,8A.OK.VFHVIGL.HDF.RESP,Normal,8A.WL6EX2C,Mainframe
8A.OK.VFHVIGL.HDF.RESP,,DFCeth - HUVY MIPKNVL ZYU,DFCeth - HUVY MIPKNVL ZYU,Full App Retire Mainframe,Consumer,Local,Consumer Lending,Internal,Confidential,No,No,No,03= 4:01 to 11:59 Hours,Local,WL6EX2C,8A,TECHCT,7,7,No,Synchronous,Enabled,Enabled,,,,Normal,Mainframe
ZEEWALA.DAT,Hdc - Hdxknvlr,,Hdc - Hdxknvlr,Private PaaS,Producer,Local,Wholesale Banking,Internal,Internal Use,No,No,No,02= 2 Hours to 4 Hours,Local,WL6ER2D,8AFK,TECHCCIBT,7,7,Yes,Synchronous,Enabled,Enabled,,,,Normal,Wholesale Banking
ZEEWALA.DAT,,PP Arcne VMU,PP Arcne VMU,Private PaaS,Consumer,Local,Wholesale Banking,Internal,Internal Use,No,No,No,02= 2 Hours to 4 Hours,Local,WL6ER2D,PPCSM,TECHCCIBT,7,7,Yes,Synchronous,Enabled,Enabled,,,,Normal,Wholesale Banking
ZEEWALA.ACK,PP Arcne VMU,,PP Arcne VMU,Private PaaS,Producer,Local,Wholesale Banking,Internal,Internal Use,No,No,No,02= 2 Hours to 4 Hours,Local,WL6ER2D,PPCSM,TECHCCIBT,7,7,Yes,Synchronous,Enabled,Enabled,,,,Normal,Wholesale Banking
ZEEWALA.ACK,,Hdc - Hdxknvlr,Hdc - Hdxknvlr,Private PaaS,Consumer,Local,Wholesale Banking,Internal,Internal Use,No,No,No,02= 2 Hours to 4 Hours,Local,WL6ER2D,8AFK,TECHCCIBT,7,7,Yes,Synchronous,Enabled,Enabled,,,,Normal,Wholesale Banking
ARCNE.ACK,Hdc - Hdxknvlr,,Hdc - Hdxknvlr,Private PaaS,Producer,Local,Wholesale Banking,Internal,Internal Use,No,No,No,02= 2 Hours to 4 Hours,Local,WL6ER2D,8AFK,TECHCCIBT,7,7,Yes,Synchronous,Enabled,Enabled,,,,Normal,Wholesale Banking
ARCNE.ACK,,PP Arcne VMU,PP Arcne VMU,Private PaaS,Consumer,Local,Wholesale Banking,Internal,Internal Use,No,No,No,02= 2 Hours to 4 Hours,Local,WL6ER2D,PPCSM,TECHCCIBT,7,7,Yes,Synchronous,Enabled,Enabled,,,,Normal,Wholesale Banking
ARCNE.DAT,PP Arcne VMU,,PP Arcne VMU,Private PaaS,Producer,Local,Wholesale Banking,Internal,Internal Use,No,No,No,02= 2 Hours to 4 Hours,Local,WL6ER2D,PPCSM,TECHCCIBT,7,7,Yes,Synchronous,Enabled,Enabled,,,,Normal,Wholesale Banking
ARCNE.DAT,,Hdc - Hdxknvlr,Hdc - Hdxknvlr,Private PaaS,Consumer,Local,Wholesale Banking,Internal,Internal Use,No,No,No,02= 2 Hours to 4 Hours,Local,WL6ER2D,8AFK,TECHCCIBT,7,7,Yes,Synchronous,Enabled,Enabled,,,,Normal,Wholesale Banking
7B.OK.PAYMENTS.SETTLE.RQST,PayEngine - Settlement,,PayEngine - Settlement,Mainframe,Producer,Remote,Core Banking,Internal,Confidential,Yes,Yes,No,00= 0-30 Minutes,Remote,WQ39,7B,TECHCT,7,7,Yes,Synchronous,Enabled,Enabled,WQ26,7B.OK.PAYMENTS.SETTLE,Normal,OK.WQ26,Mainframe
7B.OK.PAYMENTS.SETTLE.RQST,,OOIKN JIU - CORE BANKING,OOIKN JIU - CORE BANKING,Mainframe,Consumer,Local,Core Banking,Internal,Confidential,No,No,No,02= 2 Hours to 4 Hours,Local,WQ26,OK,TECHCT,7,7,Yes,Synchronous,Enabled,Enabled,,,,Normal,Mainframe
7B.OK.PAYMENTS.SETTLE.RESP,OOIKN JIU - CORE BANKING,,OOIKN JIU - CORE BANKING,Mainframe,Producer,Remote,Core Banking,Internal,Confidential,No,No,No,02= 2 Hours to 4 Hours,Remote,WQ26,OK,TECHCT,7,7,Yes,Synchronous,Enabled,Enabled,WQ39,7B.OK.PAYMENTS.SETTLE.RESP,Normal,7B.WQ39,Mainframe
7B.OK.PAYMENTS.SETTLE.RESP,,PayEngine - Settlement,PayEngine - Settlement,Mainframe,Consumer,Local,Core Banking,Internal,Confidential,Yes,Yes,No,00= 0-30 Minutes,Local,WQ39,7B,TECHCT,7,7,Yes,Synchronous,Enabled,Enabled,,,,Normal,Mainframe
RISK.7B.ANALYSIS.DAT,PayEngine - Settlement,,PayEngine - Settlement,Mainframe,Producer,Remote,Core Banking,Internal,Confidential,Yes,Yes,No,00= 0-30 Minutes,Remote,WQ39,7B,TECHCT,7,7,Yes,Synchronous,Enabled,Enabled,WL6ER2F,RISK.7B.ANALYSIS.DAT,Normal,7B.WL6ER2F,Mainframe
RISK.7B.ANALYSIS.DAT,,RiskCalc - Analytics,RiskCalc - Analytics,Private IaaS,Consumer,Local,Wholesale Banking,Internal,Confidential,No,No,No,03= 4:01 to 11:59 Hours,Local,WL6ER2F,RSKC,TECHCCIBT,7,7,Yes,Synchronous,Enabled,Enabled,,,,Normal,Wholesale Banking
8A.PPCSM.TRADE.NOTIFY.DAT,DFCeth - HUVY MIPKNVL ZYU,,DFCeth - HUVY MIPKNVL ZYU,Full App Retire Mainframe,Producer,Remote,Consumer Lending,Internal,Confidential,No,No,No,03= 4:01 to 11:59 Hours,Remote,WL6EX2C,8A,TECHCT,7,7,No,Synchronous,Enabled,Enabled,WL6ER2D,8A.PPCSM.TRADE.NOTIFY.DAT,Normal,PPCSM.WL6ER2D,Mainframe
8A.PPCSM.TRADE.NOTIFY.DAT,,PP Arcne VMU,PP Arcne VMU,Private PaaS,Consumer,Local,Wholesale Banking,Internal,Internal Use,No,No,No,02= 2 Hours to 4 Hours,Local,WL6ER2D,PPCSM,TECHCCIBT,7,7,No,Synchronous,Enabled,Enabled,,,,Normal,Wholesale Banking
LEGACY.BATCH.PROC.DAT,LegacyBatch - Processor,,LegacyBatch - Processor,Full App Retire Mainframe,Producer,Local,Consumer Lending,Internal,Internal Use,No,No,No,03= 4:01 to 11:59 Hours,Local,WL6EX9Z,LGBY,TECHCT,7,7,No,Synchronous,,,,,,,Mainframe
LEGACY.BATCH.PROC.ACK,,LegacyBatch - Processor,LegacyBatch - Processor,Full App Retire Mainframe,Consumer,Local,Consumer Lending,Internal,Internal Use,No,No,No,03= 4:01 to 11:59 Hours,Local,WL6EX9Z,LGBY,TECHCT,7,7,No,Synchronous,,,,,,,Mainframe
OK.RSKC.COMPLIANCE.CHK.RQST,OOIKN JIU - CORE BANKING,,OOIKN JIU - CORE BANKING,Mainframe,Producer,Remote,Core Banking,Internal,Confidential,No,No,No,02= 2 Hours to 4 Hours,Remote,WQ26,OK,TECHCT,7,7,Yes,Synchronous,Enabled,Enabled,WL6ER2F,OK.RSKC.COMPLIANCE.CHK,Normal,RSKC.WL6ER2F,Mainframe
OK.RSKC.COMPLIANCE.CHK.RQST,,RiskCalc - Analytics,RiskCalc - Analytics,Private IaaS,Consumer,Local,Wholesale Banking,Internal,Confidential,No,No,No,03= 4:01 to 11:59 Hours,Local,WL6ER2F,RSKC,TECHCCIBT,7,7,Yes,Synchronous,Enabled,Enabled,,,,Normal,Wholesale Banking
OK.RSKC.COMPLIANCE.CHK.RESP,RiskCalc - Analytics,,RiskCalc - Analytics,Private IaaS,Producer,Remote,Wholesale Banking,Internal,Confidential,No,No,No,03= 4:01 to 11:59 Hours,Remote,WL6ER2F,RSKC,TECHCCIBT,7,7,Yes,Synchronous,Enabled,Enabled,WQ26,OK.RSKC.COMPLIANCE.CHK.RESP,Normal,OK.WQ26,Wholesale Banking
OK.RSKC.COMPLIANCE.CHK.RESP,,OOIKN JIU - CORE BANKING,OOIKN JIU - CORE BANKING,Mainframe,Consumer,Local,Core Banking,Internal,Confidential,No,No,No,02= 2 Hours to 4 Hours,Local,WQ26,OK,TECHCT,7,7,Yes,Synchronous,Enabled,Enabled,,,,Normal,Mainframe
